data,user,system,children_user,iowait,num_threads,rss_mem, vms_mem,shared_mem, data_mem, read_count_io,write_count_io,read_bytes_io,write_bytes_io2022-04-05 23:45:28,0.0,0.0,0.0,0.0,1,6860800,12861440,5267456,2732032,14,0,0,0
2022-04-06 00:17:19,36.14,1.58,0.0,0.0,9,3494973440,12674256896,773771264,2939973632,12515,2802,0,66834432
2022-04-06 00:17:20,37.15,1.58,0.0,0.0,9,3494449152,12674256896,774361088,2939973632,12515,2886,0,68767744
2022-04-06 00:17:21,38.15,1.58,0.0,0.0,9,3496144896,12674519040,775081984,2940235776,12515,2970,0,70860800
2022-04-06 00:17:22,39.14,1.58,0.0,0.0,9,3496726528,12674519040,775540736,2940235776,12515,3066,0,73211904
2022-04-06 00:17:23,40.14,1.59,0.0,0.0,9,3497136128,12674519040,776261632,2940235776,12515,3170,0,75595776
2022-04-06 00:17:24,41.13,1.6,0.0,0.0,9,3496042496,12674519040,776589312,2940235776,12515,3254,0,77586432
2022-04-06 00:17:25,42.13,1.6,0.0,0.0,9,3498463232,12674519040,777441280,2940235776,12515,3350,0,80035840
2022-04-06 00:17:26,43.14,1.6,0.0,0.0,9,3498311680,12674519040,777703424,2940235776,12515,3450,0,82247680
2022-04-06 00:17:27,44.14,1.6,0.0,0.0,9,3499245568,12674519040,778293248,2940235776,12515,3518,0,84152320
2022-04-06 00:17:28,45.13,1.61,0.0,0.0,9,3500339200,12674519040,778883072,2940235776,12515,3618,0,86466560
2022-04-06 00:17:29,46.13,1.61,0.0,0.0,9,3500859392,12674519040,779669504,2940235776,12515,3722,0,88834048
2022-04-06 00:17:30,47.13,1.62,0.0,0.0,9,3501330432,12674256896,780128256,2939973632,12515,3802,0,90808320
2022-04-06 00:17:31,48.12,1.62,0.0,0.0,9,3501211648,12674256896,780718080,2939973632,12515,3886,0,92889088
2022-04-06 00:17:32,49.12,1.63,0.0,0.0,9,3502219264,12674256896,781373440,2939973632,12515,3978,0,95240192
2022-04-06 00:17:33,50.12,1.63,0.0,0.0,9,3502002176,12674256896,781963264,2939973632,12515,4070,0,97628160
2022-04-06 00:17:34,51.05,1.63,0.0,0.07,9,3522334720,12772900864,801976320,2939973632,12515,4146,4096,99352576
2022-04-06 00:17:35,52.05,1.63,0.0,0.07,9,3522056192,12772900864,802304000,2939973632,12515,4250,4096,101666816
2022-04-06 00:17:36,53.06,1.63,0.0,0.07,9,3523698688,12773163008,803155968,2940235776,12515,4342,4096,103759872
2022-04-06 00:17:37,54.06,1.63,0.0,0.07,9,3524177920,12773163008,803745792,2940235776,12515,4430,4096,106049536
2022-04-06 00:17:38,55.06,1.64,0.0,0.07,9,3524644864,12773163008,804270080,2940235776,12515,4514,4096,108154880
2022-04-06 00:17:39,56.06,1.64,0.0,0.07,9,3525476352,12773163008,804925440,2940235776,12515,4610,4096,110510080
2022-04-06 00:17:40,57.03,1.64,0.0,0.09,9,3528531968,12785496064,807772160,2940235776,12515,4701,4096,112324608
2022-04-06 00:17:41,58.04,1.64,0.0,0.09,9,3529003008,12785496064,808361984,2940235776,12515,4797,4096,114315264
2022-04-06 00:17:42,59.04,1.64,0.0,0.09,9,3529367552,12785496064,808755200,2940235776,12515,4897,4096,116781056
2022-04-06 00:17:43,60.03,1.65,0.0,0.09,9,3530436608,12785496064,809541632,2940235776,12515,4985,4096,118992896
2022-04-06 00:17:44,61.03,1.65,0.0,0.09,9,3530452992,12785496064,810131456,2940235776,12515,5073,4096,121200640
2022-04-06 00:17:45,61.97,1.7,0.0,0.12,10,3578789888,28688220160,855166976,2959642624,12558,5191,266240,123330560
2022-04-06 00:17:46,0.46,0.27,0.0,0.0,4,185544704,1692012544,123609088,234278912,670,1,0,0
2022-04-06 00:17:47,1.34,0.39,0.0,0.0,5,471740416,2866319360,286105600,360304640,3895,1,0,0
2022-04-06 00:17:48,2.24,0.49,0.0,0.0,5,576909312,3183398912,310243328,441991168,8382,2,0,4096
2022-04-06 00:17:49,2.68,0.72,0.0,0.0,5,1104846848,3921571840,329359360,1015250944,11710,16,0,4096
2022-04-06 00:17:50,3.56,0.91,0.0,0.0,8,1594880000,9289543680,406159360,1392046080,12024,25,0,4096
2022-04-06 00:17:51,4.27,1.2,0.0,0.0,8,2463064064,10526105600,543469568,2123194368,12031,32,0,4096
2022-04-06 00:17:52,5.05,1.42,0.0,0.0,8,3288469504,11559313408,637648896,2854412288,12031,32,0,4096
2022-04-06 00:17:53,5.81,1.66,0.0,0.0,8,3754577920,12841836544,728473600,3230965760,12082,33,0,4096
2022-04-06 00:17:54,6.17,1.67,0.0,0.0,9,3469127680,12661944320,754917376,2927661056,12509,51,0,4096
2022-04-06 00:17:55,7.17,1.67,0.0,0.0,9,3472261120,12663255040,756342784,2928971776,12515,138,0,2056192
2022-04-06 00:17:56,8.17,1.67,0.0,0.0,9,3475263488,12672167936,756736000,2937884672,12515,230,0,4411392
2022-04-06 00:17:57,9.17,1.68,0.0,0.0,9,3476398080,12672167936,757391360,2937884672,12515,330,0,6873088
2022-04-06 00:17:58,10.17,1.68,0.0,0.0,9,3477049344,12672167936,757850112,2937884672,12515,410,0,8896512
2022-04-06 00:17:59,11.17,1.68,0.0,0.0,9,3477803008,12672167936,758374400,2937884672,12515,514,0,11370496
2022-04-06 00:18:00,12.16,1.68,0.0,0.0,9,3479248896,12672167936,759422976,2937884672,12515,618,0,13799424
2022-04-06 00:18:01,13.16,1.69,0.0,0.0,9,3479068672,12672167936,759422976,2937884672,12515,698,0,15831040
2022-04-06 00:18:02,14.16,1.69,0.0,0.0,9,3480068096,12675313664,760537088,2941030400,12515,786,0,17997824
2022-04-06 00:18:03,15.16,1.69,0.0,0.0,9,3480227840,12675313664,760602624,2941030400,12515,890,0,20283392
2022-04-06 00:18:04,16.17,1.69,0.0,0.0,9,3481264128,12675313664,761585664,2941030400,12515,974,0,22474752
2022-04-06 00:18:05,17.16,1.7,0.0,0.0,9,3481460736,12675313664,762109952,2941030400,12515,1074,0,24854528
2022-04-06 00:18:06,18.16,1.7,0.0,0.0,9,3482886144,12675313664,762765312,2941030400,12515,1174,0,27258880
2022-04-06 00:18:07,19.16,1.7,0.0,0.0,9,3483062272,12675313664,763355136,2941030400,12515,1262,0,29270016
2022-04-06 00:18:08,20.16,1.7,0.0,0.0,9,3483717632,12675313664,763944960,2941030400,12515,1366,0,31748096
2022-04-06 00:18:09,21.16,1.7,0.0,0.0,9,3483750400,12675313664,764403712,2941030400,12515,1462,0,34123776
2022-04-06 00:18:10,22.16,1.71,0.0,0.0,9,3484889088,12675575808,765059072,2941292544,12515,1550,0,36233216
2022-04-06 00:18:11,23.16,1.72,0.0,0.0,9,3485118464,12675575808,765648896,2941292544,12515,1646,0,38658048
2022-04-06 00:18:12,24.15,1.72,0.0,0.0,9,3485622272,12675575808,766173184,2941292544,12515,1734,0,40706048
2022-04-06 00:18:13,25.16,1.72,0.0,0.0,9,3488575488,12675575808,766894080,2941292544,12515,1806,0,42819584
2022-04-06 00:18:14,26.16,1.72,0.0,0.0,9,3489718272,12675313664,767680512,2941030400,12515,1922,0,45473792
2022-04-06 00:18:15,27.16,1.72,0.0,0.0,9,3488600064,12675313664,767746048,2941030400,12515,2010,0,47710208
2022-04-06 00:18:16,28.15,1.73,0.0,0.0,9,3490361344,12675313664,768794624,2941030400,12515,2098,0,49713152
2022-04-06 00:18:17,29.15,1.74,0.0,0.0,9,3490902016,12675313664,769122304,2941030400,12515,2194,0,52121600
2022-04-06 00:18:18,30.15,1.74,0.0,0.0,9,3490873344,12675313664,769122304,2941030400,12515,2278,0,54140928
2022-04-06 00:18:19,31.15,1.74,0.0,0.0,9,3492311040,12675313664,770367488,2941030400,12515,2378,0,56631296
2022-04-06 00:18:20,32.15,1.74,0.0,0.0,9,3492589568,12675313664,771153920,2941030400,12515,2470,0,58888192
2022-04-06 00:18:21,33.14,1.75,0.0,0.0,9,3493662720,12675575808,771612672,2941292544,12515,2554,0,61100032
2022-04-06 00:18:22,34.15,1.75,0.0,0.0,9,3493994496,12675575808,772202496,2941292544,12515,2650,0,63541248
2022-04-06 00:18:23,35.15,1.75,0.0,0.0,9,3494383616,12675575808,772857856,2941292544,12515,2754,0,65896448
2022-04-06 00:18:24,36.15,1.75,0.0,0.0,9,3494531072,12675575808,773447680,2941292544,12515,2826,0,67637248
2022-04-06 00:18:25,37.15,1.75,0.0,0.0,9,3494834176,12675575808,773840896,2941292544,12515,2918,0,70017024
2022-04-06 00:18:26,38.15,1.75,0.0,0.0,9,3496050688,12675575808,774561792,2941292544,12515,3006,0,72151040
2022-04-06 00:18:27,39.15,1.76,0.0,0.0,9,3496456192,12675313664,774889472,2941030400,12515,3098,0,74543104
2022-04-06 00:18:28,40.14,1.76,0.0,0.0,9,3497189376,12675313664,775610368,2941030400,12515,3198,0,76976128
2022-04-06 00:18:29,41.14,1.76,0.0,0.0,9,3497218048,12675313664,776134656,2941030400,12515,3286,0,78999552
2022-04-06 00:18:30,42.15,1.76,0.0,0.0,9,3497766912,12675313664,776462336,2941030400,12515,3374,0,81158144
2022-04-06 00:18:31,43.15,1.76,0.0,0.0,9,3498704896,12675313664,777510912,2941030400,12515,3490,0,83742720
2022-04-06 00:18:32,44.15,1.77,0.0,0.0,9,3499773952,12675313664,778100736,2941030400,12515,3570,0,85999616
2022-04-06 00:18:33,45.15,1.77,0.0,0.0,9,3499958272,12675313664,778428416,2941030400,12515,3666,0,88035328
2022-04-06 00:18:34,46.15,1.77,0.0,0.0,9,3500679168,12675313664,779149312,2941030400,12515,3770,0,90443776
2022-04-06 00:18:35,47.15,1.77,0.0,0.0,9,3501219840,12675313664,779476992,2941030400,12515,3850,0,92454912
2022-04-06 00:18:36,48.15,1.78,0.0,0.0,9,3501830144,12675313664,780460032,2941030400,12515,3942,0,94908416
2022-04-06 00:18:37,49.15,1.78,0.0,0.0,9,3502997504,12675575808,781049856,2941292544,12515,4026,0,96968704
2022-04-06 00:18:38,50.15,1.78,0.0,0.0,9,3502575616,12675575808,781312000,2941292544,12515,4118,0,99401728
2022-04-06 00:18:39,51.04,1.79,0.0,0.09,9,3522383872,12775751680,801296384,2941030400,12515,4194,0,101158912
2022-04-06 00:18:40,52.05,1.79,0.0,0.09,9,3521708032,12775751680,801820672,2941030400,12515,4286,0,103518208
2022-04-06 00:18:41,53.04,1.8,0.0,0.09,9,3523280896,12776013824,802476032,2941292544,12515,4370,0,105648128
2022-04-06 00:18:42,54.04,1.81,0.0,0.09,9,3522805760,12776013824,802738176,2941292544,12515,4450,0,107638784
2022-04-06 00:18:43,55.03,1.82,0.0,0.09,9,3524452352,12776013824,803655680,2941292544,12515,4546,0,110120960
2022-04-06 00:18:44,56.03,1.82,0.0,0.09,9,3524702208,12776013824,804179968,2941292544,12515,4650,0,112521216
2022-04-06 00:18:45,57.0,1.82,0.0,0.12,9,3527331840,12788310016,807026688,2941030400,12515,4741,0,114368512
2022-04-06 00:18:46,58.0,1.82,0.0,0.12,9,3527479296,12788310016,807485440,2941030400,12515,4833,0,116744192
2022-04-06 00:18:47,59.0,1.82,0.0,0.12,9,3529199616,12788572160,808337408,2941292544,12515,4905,0,118566912
2022-04-06 00:18:48,60.0,1.83,0.0,0.12,9,3529003008,12788572160,808534016,2941292544,12515,5001,0,120844288
2022-04-06 00:18:49,61.0,1.83,0.0,0.12,9,3529785344,12788572160,809254912,2941292544,12515,5101,0,123404288
2022-04-06 00:18:50,61.99,1.83,0.0,0.15,10,3571273728,12957376512,844845056,2963582976,12558,5219,0,125575168
2022-04-06 00:18:52,63.15,2.34,0.0,0.15,11,3579023360,22118260736,853868544,2964230144,12558,5219,499712,125575168
2022-04-06 00:18:53,64.29,2.91,0.0,0.15,11,3599482880,24131526656,874270720,2964234240,12558,5220,499712,125575168
2022-04-06 00:18:55,65.5,3.4,0.0,0.15,11,3609702400,24131526656,884334592,2964238336,12558,5221,499712,125575168
2022-04-06 00:18:57,66.66,3.96,0.0,0.15,11,3615535104,24131526656,890167296,2964238336,12558,5222,499712,125575168
2022-04-06 00:18:59,67.79,4.57,0.0,0.15,11,3618942976,24131526656,893575168,2964238336,12558,5223,499712,125575168
2022-04-06 00:19:00,69.0,5.07,0.0,0.15,11,3618942976,24131788800,893575168,2964500480,12558,5224,499712,125575168
2022-04-06 00:19:02,70.22,5.58,0.0,0.15,11,3624579072,24131526656,899211264,2964238336,12558,5225,499712,125575168
2022-04-06 00:19:04,71.4,6.13,0.0,0.15,11,3625889792,24131526656,900521984,2964238336,12558,5226,499712,125575168
2022-04-06 00:19:06,72.57,6.68,0.0,0.15,11,3626610688,24131788800,901242880,2964500480,12558,5227,499712,125575168
2022-04-06 00:19:07,73.84,7.16,0.0,0.15,11,3626872832,24131526656,901505024,2964238336,12558,5228,499712,125575168
2022-04-06 00:19:09,75.03,7.72,0.0,0.15,11,3627266048,24131526656,901898240,2964238336,12558,5229,499712,125575168
2022-04-06 00:19:11,76.26,8.24,0.0,0.15,11,3627659264,24131526656,902291456,2964238336,12558,5230,499712,125575168
2022-04-06 00:19:13,77.49,8.77,0.0,0.15,11,3628118016,24131526656,902750208,2964238336,12558,5231,499712,125575168
2022-04-06 00:19:14,78.74,9.29,0.0,0.15,11,3628183552,24131526656,902815744,2964238336,12558,5232,499712,125575168
2022-04-06 00:19:16,79.95,9.85,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5233,499712,125575168
2022-04-06 00:19:18,81.22,10.36,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5234,499712,125575168
2022-04-06 00:19:20,82.44,10.94,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5235,499712,125575168
2022-04-06 00:19:21,83.66,11.51,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5236,499712,125575168
2022-04-06 00:19:23,84.95,12.04,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5237,499712,125575168
2022-04-06 00:19:25,86.16,12.62,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5238,499712,125575168
2022-04-06 00:19:27,87.44,13.16,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5239,499712,125575168
2022-04-06 00:19:29,88.7,13.72,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5240,499712,125575168
2022-04-06 00:19:31,89.94,14.31,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5241,499712,125575168
2022-04-06 00:19:32,91.18,14.91,0.0,0.15,11,3628249088,24131788800,902881280,2964500480,12558,5242,499712,125575168
2022-04-06 00:19:34,92.49,15.42,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5243,499712,125575168
2022-04-06 00:19:36,93.75,15.99,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5244,499712,125575168
2022-04-06 00:19:38,95.06,16.49,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5245,499712,125575168
2022-04-06 00:19:40,96.27,17.08,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5246,499712,125575168
2022-04-06 00:19:41,97.53,17.62,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5247,499712,125575168
2022-04-06 00:19:43,98.78,18.16,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5248,499712,125575168
2022-04-06 00:19:45,100.06,18.67,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5249,499712,125575168
2022-04-06 00:19:47,101.3,19.21,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5250,499712,125575168
2022-04-06 00:19:49,102.6,19.69,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5251,499712,125575168
2022-04-06 00:19:50,103.81,20.26,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5252,499712,125575168
2022-04-06 00:19:52,105.07,20.75,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5253,499712,125575168
2022-04-06 00:19:54,106.27,21.32,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5254,499712,125575168
2022-04-06 00:19:56,107.54,21.82,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5255,499712,125575168
2022-04-06 00:19:57,108.75,22.37,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5256,499712,125575168
2022-04-06 00:19:59,110.05,22.83,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5257,499712,125575168
2022-04-06 00:20:01,111.26,23.39,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5258,499712,125575168
2022-04-06 00:20:03,112.51,23.89,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5259,499712,125575168
2022-04-06 00:20:04,113.72,24.44,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5260,499712,125575168
2022-04-06 00:20:06,114.89,25.01,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5261,499712,125575168
2022-04-06 00:20:08,116.06,25.59,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5262,499712,125575168
2022-04-06 00:20:10,117.27,26.1,0.0,0.15,11,3628773376,24131788800,903405568,2964500480,12558,5263,499712,125575168
2022-04-06 00:20:11,118.48,26.62,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5264,499712,125575168
2022-04-06 00:20:13,119.7,27.16,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5265,499712,125575168
2022-04-06 00:20:15,120.92,27.68,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5266,499712,125575168
2022-04-06 00:20:17,122.13,28.22,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5267,499712,125575168
2022-04-06 00:20:18,123.3,28.8,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5268,499712,125575168
2022-04-06 00:20:20,124.54,29.3,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5269,499712,125575168
2022-04-06 00:20:22,125.75,29.83,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5270,499712,125575168
2022-04-06 00:20:24,126.94,30.39,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5271,499712,125575168
2022-04-06 00:20:25,128.1,30.98,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5272,499712,125575168
2022-04-06 00:20:27,129.36,31.45,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5273,499712,125575168
2022-04-06 00:20:29,130.58,31.98,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5274,499712,125575168
2022-04-06 00:20:31,131.78,32.53,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5275,499712,125575168
2022-04-06 00:20:32,133.02,33.04,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5276,499712,125575168
2022-04-06 00:20:34,134.18,33.63,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5277,499712,125575168
2022-04-06 00:20:36,135.47,34.1,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5278,499712,125575168
2022-04-06 00:20:38,136.7,34.62,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5279,499712,125575168
2022-04-06 00:20:39,137.95,35.13,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5280,499712,125575168
2022-04-06 00:20:41,139.18,35.66,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5281,499712,125575168
2022-04-06 00:20:43,140.45,36.14,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5282,499712,125575168
2022-04-06 00:20:45,141.66,36.69,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5283,499712,125575168
2022-04-06 00:20:46,142.85,37.26,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5284,499712,125575168
2022-04-06 00:20:48,144.1,37.79,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5285,499712,125575168
2022-04-06 00:20:50,145.29,38.35,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5286,499712,125575168
2022-04-06 00:20:52,146.56,38.85,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5288,499712,125579264
2022-04-06 00:20:54,147.75,39.42,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5289,499712,125579264
2022-04-06 00:20:55,148.9,40.02,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5290,499712,125579264
2022-04-06 00:20:57,150.16,40.51,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5291,499712,125579264
2022-04-06 00:20:59,151.43,41.03,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5292,499712,125579264
2022-04-06 00:21:01,152.69,41.52,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5293,499712,125579264
2022-04-06 00:21:02,153.96,42.03,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5294,499712,125579264
2022-04-06 00:21:04,155.16,42.59,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5295,499712,125579264
2022-04-06 00:21:06,156.42,43.1,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5296,499712,125579264
2022-04-06 00:21:08,157.66,43.62,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5297,499712,125579264
2022-04-06 00:21:09,158.94,44.1,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5298,499712,125579264
2022-04-06 00:21:11,160.15,44.67,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5299,499712,125579264
2022-04-06 00:21:13,161.36,45.23,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5300,499712,125579264
2022-04-06 00:21:15,162.61,45.75,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5301,499712,125579264
2022-04-06 00:21:16,163.86,46.27,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5302,499712,125579264
2022-04-06 00:21:18,165.08,46.81,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5303,499712,125579264
2022-04-06 00:21:20,166.3,47.34,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5304,499712,125579264
2022-04-06 00:21:22,167.57,47.84,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5305,499712,125579264
2022-04-06 00:21:24,168.8,48.39,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5306,499712,125579264
2022-04-06 00:21:25,169.99,48.95,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5307,499712,125579264
2022-04-06 00:21:27,171.23,49.47,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5308,499712,125579264
2022-04-06 00:21:29,172.52,49.94,0.0,0.15,11,3629162496,24131788800,903536640,2964500480,12558,5309,499712,125579264
2022-04-06 00:21:31,173.76,50.47,0.0,0.15,11,3630964736,24131788800,903536640,2964500480,12558,5310,499712,125579264
2022-04-06 00:21:32,175.02,50.96,0.0,0.15,11,3630964736,24131788800,903536640,2964500480,12558,5311,499712,125579264
2022-04-06 00:21:34,176.28,51.48,0.0,0.15,11,3630964736,24131788800,903536640,2964500480,12558,5312,499712,125579264
2022-04-06 00:21:36,177.49,52.01,0.0,0.15,11,3630964736,24131788800,903536640,2964500480,12558,5313,499712,125579264
2022-04-06 00:21:38,178.64,52.62,0.0,0.15,11,3630964736,24131788800,903536640,2964500480,12558,5314,499712,125579264
2022-04-06 00:21:39,179.9,53.13,0.0,0.15,11,3630964736,24131788800,903536640,2964500480,12558,5315,499712,125579264
2022-04-06 00:21:41,181.08,53.71,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5316,499712,125579264
2022-04-06 00:21:43,182.3,54.25,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5317,499712,125579264
2022-04-06 00:21:45,183.52,54.8,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5318,499712,125579264
2022-04-06 00:21:46,184.73,55.34,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5319,499712,125579264
2022-04-06 00:21:48,185.99,55.84,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5320,499712,125579264
2022-04-06 00:21:50,187.19,56.4,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5321,499712,125579264
2022-04-06 00:21:52,188.37,56.99,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5322,499712,125579264
2022-04-06 00:21:53,189.51,57.61,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5323,499712,125579264
2022-04-06 00:21:55,190.79,58.09,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5324,499712,125579264
2022-04-06 00:21:57,191.94,58.7,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5325,499712,125579264
2022-04-06 00:21:59,193.11,59.28,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5326,499712,125579264
2022-04-06 00:22:00,194.32,59.82,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5327,499712,125579264
2022-04-06 00:22:02,195.5,60.4,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5328,499712,125579264
2022-04-06 00:22:04,196.72,60.94,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5329,499712,125579264
2022-04-06 00:22:06,197.93,61.48,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5330,499712,125579264
2022-04-06 00:22:08,199.16,62.01,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5331,499712,125579264
2022-04-06 00:22:09,200.37,62.56,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5332,499712,125579264
2022-04-06 00:22:11,201.51,63.17,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5333,499712,125579264
2022-04-06 00:22:13,202.66,63.78,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5334,499712,125579264
2022-04-06 00:22:15,203.87,64.33,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5335,499712,125579264
2022-04-06 00:22:16,205.04,64.91,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5336,499712,125579264
2022-04-06 00:22:18,206.24,65.47,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5337,499712,125579264
2022-04-06 00:22:20,207.43,66.03,0.0,0.15,11,3630972928,24131788800,903536640,2964500480,12558,5338,499712,125579264
2022-04-06 00:22:22,208.66,66.56,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5339,499712,125579264
2022-04-06 00:22:23,209.88,67.09,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5340,499712,125579264
2022-04-06 00:22:25,211.09,67.65,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5341,499712,125579264
2022-04-06 00:22:27,212.28,68.22,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5342,499712,125579264
2022-04-06 00:22:29,213.51,68.74,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5343,499712,125579264
2022-04-06 00:22:30,214.78,69.23,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5344,499712,125579264
2022-04-06 00:22:32,215.95,69.82,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5345,499712,125579264
2022-04-06 00:22:34,217.13,70.38,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5346,499712,125579264
2022-04-06 00:22:36,218.35,70.9,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5347,499712,125579264
2022-04-06 00:22:37,219.53,71.47,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5348,499712,125579264
2022-04-06 00:22:39,220.68,72.07,0.0,0.15,11,3630985216,24131788800,903536640,2964500480,12558,5349,499712,125579264
